GO:0021956,GO:0021952
GO:0021956,GO:0048936
GO:0021957,GO:0021964
GO:0021957,GO:0021977
GO:0021959,GO:0021958
GO:0021960,GO:0021961
GO:0021961,GO:0021960
GO:0021962,GO:0021957
GO:0021962,GO:0021964
GO:0021962,GO:0021977
GO:0021964,GO:0021957
GO:0021964,GO:0021962
GO:0021964,GO:0021977
GO:0021974,GO:0021963
GO:0021974,GO:0034429
GO:0021975,GO:0021962
GO:0021975,GO:0021964
GO:0021975,GO:0021976
GO:0021976,GO:0021975
GO:0021977,GO:0021957
GO:0021977,GO:0021962
GO:0021977,GO:0021964
GO:0022002,GO:0022003
GO:0022002,GO:0090021
GO:0022003,GO:0022002
GO:0022849,GO:0015278
GO:0022872,GO:0022856
GO:0030002,GO:0030003
GO:0030007,GO:0010961
GO:0030026,GO:0010961
GO:0030241,GO:0071690
GO:0030308,GO:0048640
GO:0030341,GO:0033999
GO:0030341,GO:0047486
GO:0030539,GO:0030540
GO:0030540,GO:0030539
GO:0030552,GO:0030553
GO:0030552,GO:0032562
GO:0030552,GO:0043531
GO:0030553,GO:0019002
GO:0030553,GO:0030552
GO:0030553,GO:0032565
GO:0030554,GO:0032555
GO:0030570,GO:0047490
GO:0030632,GO:0042852
GO:0030634,GO:0006086
GO:0030642,GO:0070219
GO:0030643,GO:0006873
GO:0030644,GO:0030003
GO:0030696,GO:0016426
GO:0030697,GO:0030698
GO:0030698,GO:0030697
GO:0030743,GO:0008650
GO:0030743,GO:0070039
GO:0030743,GO:0070040
GO:0030846,GO:0030847
GO:0030847,GO:0006386
GO:0030847,GO:0030846
GO:0030876,GO:0005895
GO:0030876,GO:0045092
GO:0030876,GO:0072536
GO:0030890,GO:0045579
GO:0030912,GO:0009413
GO:0030936,GO:0005583
GO:0030936,GO:0005593
GO:0030937,GO:1990322
GO:0030937,GO:1990327
GO:0030938,GO:0005582
GO:0030938,GO:1990318
GO:0030951,GO:0090176
GO:0030954,GO:0060172
GO:0030977,GO:0043924
GO:0030989,GO:0098863
GO:0031033,GO:0031032
GO:0031034,GO:0031038
GO:0031035,GO:0031034
GO:0031037,GO:0031036
GO:0031086,GO:0000184
GO:0031086,GO:0000291
GO:0031086,GO:0000294
GO:0031124,GO:0008334
GO:0031151,GO:0046974
GO:0031151,GO:0062122
GO:0031261,GO:0036387
GO:0031261,GO:0097550
GO:0031274,GO:0051491
GO:0031405,GO:0005542
GO:0031418,GO:0016597
GO:0031426,GO:0090615
GO:0031532,GO:0030866
GO:0031534,GO:0031535
GO:0031535,GO:0031534
GO:0031547,GO:0048008
GO:0031566,GO:1902621
GO:0031582,GO:0071807
GO:0031582,GO:0090001
GO:0031585,GO:0060314
GO:0031586,GO:0031587
GO:0031586,GO:0060315
GO:0031587,GO:0031586
GO:0031587,GO:0060316
GO:0031621,GO:0031622
GO:0031671,GO:1990344
GO:0031887,GO:0098840
GO:0031925,GO:0015665
GO:0031925,GO:0031927
GO:0031925,GO:0031928
GO:0031927,GO:0015665
GO:0031927,GO:0031928
GO:0031928,GO:0015665
GO:0031928,GO:0031925
GO:0031928,GO:0031927
GO:0031947,GO:0031948
GO:0031948,GO:0031947
GO:0032002,GO:0030876
GO:0032002,GO:0045092
GO:0032002,GO:0072536
GO:0032024,GO:0046676
GO:0032052,GO:0033691
GO:0032080,GO:0032081
GO:0032080,GO:0032083
GO:0032081,GO:0032082
GO:0032081,GO:0032083
GO:0032082,GO:0032081
GO:0032082,GO:0032083
GO:0032083,GO:0032081
GO:0032083,GO:0032082
GO:0032118,GO:0001578
GO:0032118,GO:1903563
GO:0032188,GO:1902405
GO:0032189,GO:0032188
GO:0032189,GO:1902405
GO:0032208,GO:0032209
GO:0032209,GO:0032208
GO:0032254,GO:0051905
GO:0032261,GO:0006166
GO:0032262,GO:0043097
GO:0032263,GO:0032264
GO:0032263,GO:0044209
GO:0032264,GO:0032263
GO:0032264,GO:0044209
GO:0032265,GO:0032264
GO:0032265,GO:0044209
GO:0032281,GO:0017146
GO:0032348,GO:0032349
GO:0032349,GO:0032348
GO:0032361,GO:0046221
GO:0032364,GO:0009992
GO:0032364,GO:0160070
GO:0032468,GO:0006883
GO:0032470,GO:0032471
GO:0032471,GO:0032470
GO:0032553,GO:0017076
GO:0032556,GO:0032554
GO:0032558,GO:0032560
GO:0032559,GO:0032561
GO:0032560,GO:0032558
GO:0032561,GO:0032559
GO:0032562,GO:0032563
GO:0032562,GO:0032564
GO:0032562,GO:0032565
GO:0032563,GO:0032562
GO:0032563,GO:0032564
GO:0032563,GO:0032565
GO:0032564,GO:0032562
GO:0032564,GO:0032563
GO:0032564,GO:0032565
GO:0032565,GO:0032562
GO:0032565,GO:0032564
GO:0032565,GO:0032567
GO:0032566,GO:0032563
GO:0032566,GO:0032565
GO:0032566,GO:0032567
GO:0032567,GO:0032563
GO:0032567,GO:0032565
GO:0032567,GO:0032566
GO:0032830,GO:0032831
GO:0032831,GO:0032830
GO:0032833,GO:0032834
GO:0032834,GO:0032833
GO:0032848,GO:0032849
GO:0032849,GO:0032848
GO:0032873,GO:0032874
GO:0032874,GO:0032873
GO:0033033,GO:1904036
GO:0033085,GO:0033089
GO:0033086,GO:0033090
GO:0033089,GO:0033085
GO:0033090,GO:0033086
GO:0033217,GO:0061420
GO:0033289,GO:0005881
GO:0033289,GO:1901588
GO:0033319,GO:0033351
GO:0033320,GO:0033352
GO:0033320,GO:0033358
GO:0033342,GO:1905215
GO:0033343,GO:1900132
GO:0033351,GO:0033319
GO:0033351,GO:0046398
GO:0033352,GO:0033319
GO:0033352,GO:0033320
GO:0033356,GO:0033319
GO:0033356,GO:0052573
GO:0033358,GO:0033320
GO:0033358,GO:0033352
GO:0033359,GO:0033360
GO:0033360,GO:0033359
GO:0033361,GO:0033359
GO:0033361,GO:0033362
GO:0033362,GO:0033359
GO:0033362,GO:0033361
GO:0033471,GO:0046368
GO:0033471,GO:0046382
GO:0033472,GO:0019306
GO:0033472,GO:0046368
GO:0033478,GO:0006011
GO:0033478,GO:0033351
GO:0033479,GO:0033319
GO:0033479,GO:0052573
GO:0033480,GO:0033320
GO:0033480,GO:0033358
GO:0033484,GO:0006873
GO:0033502,GO:0080144
GO:0033512,GO:0033513
GO:0033512,GO:0033514
GO:0033513,GO:0033512
GO:0033513,GO:0033514
GO:0033514,GO:0033512
GO:0033514,GO:0033513
GO:0033515,GO:0033513
GO:0033515,GO:0033514
GO:0033516,GO:0019280
GO:0033516,GO:0019281
GO:0033584,GO:0019292
GO:0033584,GO:0019293
GO:0033585,GO:0033586
GO:0033586,GO:0033585
GO:0033621,GO:0000288
GO:0033660,GO:0052005
GO:0033801,GO:0033799
GO:0033996,GO:0033997
GO:0033996,GO:0033998
GO:0033997,GO:0033996
GO:0033997,GO:0033998
GO:0033998,GO:0033996
GO:0033998,GO:0033997
GO:0033999,GO:0030341
GO:0033999,GO:0047486
GO:0034000,GO:0034001
GO:0034001,GO:0034000
GO:0034022,GO:0018824
GO:0034023,GO:0047469
GO:0034058,GO:0099500
GO:0034074,GO:0051746
GO:0034075,GO:0042299
GO:0034075,GO:0080011
GO:0034121,GO:0034151
GO:0034122,GO:0034123
GO:0034122,GO:0034152
GO:0034123,GO:0034122
GO:0034124,GO:0034127
GO:0034125,GO:0034126
GO:0034125,GO:0034128
GO:0034126,GO:0034125
GO:0034126,GO:0034129
GO:0034127,GO:0034124
GO:0034128,GO:0034125
GO:0034128,GO:0034129
GO:0034129,GO:0034126
GO:0034129,GO:0034128
GO:0034131,GO:0034135
GO:0034132,GO:0034133
GO:0034132,GO:0034136
GO:0034133,GO:0034132
GO:0034133,GO:0034137
GO:0034134,GO:0034142
GO:0034135,GO:0034151
GO:0034136,GO:0034137
GO:0034136,GO:0034152
GO:0034137,GO:0034136
GO:0034137,GO:0034153
GO:0034138,GO:0034154
GO:0034138,GO:0034170
GO:0034140,GO:0034141
GO:0034140,GO:0034156
GO:0034141,GO:0034137
GO:0034141,GO:0034140
GO:0034142,GO:0034134
GO:0034143,GO:0034147
GO:0034143,GO:0034151
GO:0034144,GO:0034145
GO:0034144,GO:0034148
GO:0034144,GO:0034152
GO:0034145,GO:0034144
GO:0034145,GO:0034149
GO:0034146,GO:0034142
GO:0034147,GO:0034143
GO:0034148,GO:0034144
GO:0034148,GO:0034149
GO:0034149,GO:0034145
GO:0034149,GO:0034148
GO:0034150,GO:0034134
GO:0034151,GO:0034143
GO:0034152,GO:0034136
GO:0034152,GO:0034153
GO:0034153,GO:0034152
GO:0034153,GO:0034157
GO:0034154,GO:0034162
GO:0034154,GO:0034170
GO:0034155,GO:0034159
GO:0034156,GO:0034157
GO:0034156,GO:0034160
GO:0034156,GO:0034164
GO:0034157,GO:0034153
GO:0034157,GO:0034156
GO:0034158,GO:0034154
GO:0034158,GO:0034162
GO:0034158,GO:0034174
GO:0034159,GO:0034155
GO:0034160,GO:0034156
GO:0034160,GO:0034161
GO:0034160,GO:0034164
GO:0034161,GO:0034160
GO:0034161,GO:0034165
GO:0034162,GO:0034138
GO:0034162,GO:0034154
GO:0034163,GO:0034159
GO:0034164,GO:0034156
GO:0034164,GO:0034160
GO:0034164,GO:0034165
GO:0034165,GO:0034164
GO:0034165,GO:0034169
GO:0034166,GO:0034146
GO:0034167,GO:0034151
GO:0034168,GO:0034152
GO:0034168,GO:0034169
GO:0034169,GO:0034165
GO:0034169,GO:0034168
GO:0034170,GO:0034138
GO:0034170,GO:0034154
GO:0034170,GO:0034162
GO:0034171,GO:0034163
GO:0034171,GO:0034175
GO:0034172,GO:0034164
GO:0034172,GO:0034173
GO:0034172,GO:0034176
GO:0034173,GO:0034165
GO:0034173,GO:0034172
GO:0034173,GO:0034177
GO:0034174,GO:0034158
GO:0034174,GO:0034170
GO:0034175,GO:0034179
GO:0034176,GO:0034172
GO:0034176,GO:0034177
GO:0034176,GO:0034180
GO:0034177,GO:0034176
GO:0034177,GO:0034181
GO:0034178,GO:0034162
GO:0034178,GO:0034170
GO:0034178,GO:0034174
GO:0034179,GO:0034175
GO:0034180,GO:0034172
GO:0034180,GO:0034176
GO:0034180,GO:0034181
GO:0034181,GO:0034177
GO:0034181,GO:0034180
GO:0034232,GO:0034217
GO:0034351,GO:2000107
GO:0034354,GO:0034628
GO:0034407,GO:0070597
GO:0034409,GO:0034412
GO:0034410,GO:0070879
GO:0034411,GO:0070598
GO:0034427,GO:0034428
GO:0034428,GO:0034427
GO:0034429,GO:0021959
GO:0034429,GO:0021974
GO:0034478,GO:0006660
GO:0034478,GO:0036148
GO:0034478,GO:0046338
GO:0034628,GO:0034354
GO:0034638,GO:0006660
GO:0034640,GO:0047497
GO:0034665,GO:0034666
GO:0034665,GO:0034667
GO:0034665,GO:0034679
GO:0034666,GO:0034665
GO:0034666,GO:0034667
GO:0034666,GO:0034675
GO:0034667,GO:0034666
GO:0034667,GO:0034668
GO:0034667,GO:0034677
GO:0034668,GO:0034669
GO:0034668,GO:0034674
GO:0034668,GO:0034676
GO:0034669,GO:0034668
GO:0034669,GO:0034676
GO:0034669,GO:0034677
GO:0034674,GO:0034668
GO:0034674,GO:0034675
GO:0034674,GO:0034676
GO:0034675,GO:0034674
GO:0034675,GO:0034676
GO:0034675,GO:0034677
GO:0034676,GO:0034669
GO:0034676,GO:0034674
GO:0034676,GO:0034675
GO:0034677,GO:0034669
GO:0034677,GO:0034675
GO:0034677,GO:0034678
GO:0034678,GO:0034675
GO:0034678,GO:0034677
GO:0034678,GO:0034679
GO:0034679,GO:0034665
GO:0034679,GO:0034677
GO:0034679,GO:0034678
GO:0034680,GO:0034678
GO:0034680,GO:0034679
GO:0034680,GO:0034681
GO:0034681,GO:0034665
GO:0034681,GO:0034679
GO:0034681,GO:0034680
GO:0034682,GO:0034683
GO:0034682,GO:0034684
GO:0034682,GO:0034686
GO:0034683,GO:0034684
GO:0034683,GO:0034685
GO:0034683,GO:0034686
GO:0034684,GO:0034683
GO:0034684,GO:0034685
GO:0034684,GO:0034686
GO:0034685,GO:0034683
GO:0034685,GO:0034684
GO:0034685,GO:0034686
GO:0034686,GO:0034682
GO:0034686,GO:0034684
GO:0034686,GO:0034685
GO:0034687,GO:0034666
GO:0034687,GO:0034689
GO:0034687,GO:0034690
GO:0034688,GO:0034683
GO:0034688,GO:0034687
GO:0034688,GO:0034689
GO:0034689,GO:0034687
GO:0034689,GO:0034688
GO:0034689,GO:0034691
GO:0034690,GO:0034666
GO:0034690,GO:0034687
GO:0034690,GO:0034689
GO:0034691,GO:0034677
GO:0034691,GO:0034687
GO:0034691,GO:0034689
GO:0034784,GO:0004494
GO:0034784,GO:0047727
GO:0035015,GO:0003401
GO:0035015,GO:0035016
GO:0035016,GO:0003401
GO:0035016,GO:0035015
GO:0035155,GO:0042660
GO:0035157,GO:0042660
GO:0035241,GO:0035242
GO:0035241,GO:0035243
GO:0035242,GO:0035241
GO:0035242,GO:0035243
GO:0035243,GO:0035241
GO:0035243,GO:0035242
GO:0035244,GO:0016274
GO:0035244,GO:0051998
GO:0035249,GO:0007271
GO:0035249,GO:0051932
GO:0035249,GO:0060012
GO:0035318,GO:0035319
GO:0035319,GO:0035318
GO:0035336,GO:0036112
GO:0035338,GO:0036112
GO:0035338,GO:0036116
GO:0035354,GO:0005900
GO:0035354,GO:0035355
GO:0035355,GO:0035354
GO:0035397,GO:0002711
GO:0035398,GO:0035399
GO:0035399,GO:0035398
GO:0035438,GO:0140702
GO:0035567,GO:0060070
GO:0035602,GO:0035604
GO:0035602,GO:0061313
GO:0035603,GO:0003135
GO:0035603,GO:0061313
GO:0035603,GO:0090243
GO:0035604,GO:0035602
GO:0035604,GO:0061313
GO:0035607,GO:0003135
GO:0035607,GO:0021875
GO:0035607,GO:0090243
GO:0035631,GO:0070724
GO:0035642,GO:0070611
GO:0035642,GO:0140592
GO:0035642,GO:0140903
GO:0035659,GO:0021874
GO:0035659,GO:0061289
GO:0035659,GO:0090244
GO:0035660,GO:0035661
GO:0035661,GO:0002756
GO:0035661,GO:0035660
GO:0035665,GO:0035667
GO:0035665,GO:0035669
GO:0035666,GO:0035668
GO:0035667,GO:0035665
GO:0035667,GO:0035669
GO:0035668,GO:0035666
GO:0035669,GO:0035665
GO:0035669,GO:0035667
GO:0035670,GO:0075259
GO:0035720,GO:0035721
GO:0035721,GO:0035720
GO:0035751,GO:0032847
GO:0035774,GO:0061179
GO:0035776,GO:0072237
GO:0035777,GO:0072235
GO:0035785,GO:0006877
GO:0035790,GO:0035791
GO:0035790,GO:0038086
GO:0035791,GO:0035790
GO:0035791,GO:0038086
GO:0035863,GO:0046061
GO:0035895,GO:0043305
GO:0035965,GO:0032049
GO:0036001,GO:0009443
GO:0036003,GO:0097201
GO:0036003,GO:1901522
GO:0036009,GO:0008983
GO:0036009,GO:0016274
GO:0036078,GO:0070462
GO:0036086,GO:0061406
GO:0036086,GO:0090375
GO:0036089,GO:0036090
GO:0036090,GO:0036089
GO:0036091,GO:0061400
GO:0036091,GO:0061417
GO:0036092,GO:1904563
GO:0036101,GO:1901752
GO:0036102,GO:1901751
GO:0036111,GO:0035336
GO:0036111,GO:0036112
GO:0036112,GO:0035336
GO:0036112,GO:0036111
GO:0036113,GO:0036114
GO:0036113,GO:0036116
GO:0036114,GO:0036113
GO:0036114,GO:0036116
GO:0036115,GO:0046949
GO:0036116,GO:0036113
GO:0036116,GO:0036114
GO:0036138,GO:0018021
GO:0036148,GO:0034478
GO:0036150,GO:0006660
GO:0036151,GO:0036152
GO:0036198,GO:0006239
GO:0036212,GO:0036213
GO:0036212,GO:0036214
GO:0036213,GO:0036212
GO:0036214,GO:0036212
GO:0036250,GO:0098840
GO:0036252,GO:0061395
GO:0036252,GO:0061419
GO:0036252,GO:0097239
GO:0036278,GO:0036003
GO:0036280,GO:0072751
GO:0036280,GO:1903577
GO:0036307,GO:0052907
GO:0036307,GO:0052910
GO:0036308,GO:0052913
GO:0036308,GO:0052914
GO:0036308,GO:0052915
GO:0036323,GO:0036324
GO:0036323,GO:0036325
GO:0036324,GO:0036323
GO:0036324,GO:0036325
GO:0036325,GO:0036323
GO:0036325,GO:0036324
GO:0036346,GO:1904845
GO:0036346,GO:1905232
GO:0036389,GO:0005656
GO:0036504,GO:0061472
GO:0038029,GO:0038167
GO:0038030,GO:0060070
GO:0038038,GO:0038039
GO:0038039,GO:0038038
GO:0038084,GO:0048008
GO:0038084,GO:0048010
GO:0038087,GO:0038088
GO:0038088,GO:0038087
GO:0038090,GO:0038091
GO:0038091,GO:0038089
GO:0038091,GO:0038090
GO:0038094,GO:0038095
GO:0038095,GO:0038094
GO:0038096,GO:0038093
GO:0038109,GO:0045500
GO:0038123,GO:0035664
GO:0038123,GO:0038124
GO:0038124,GO:0035664
GO:0038124,GO:0038123
GO:0038128,GO:0038129
GO:0038128,GO:0038130
GO:0038129,GO:0038128
GO:0038129,GO:0038130
GO:0038130,GO:0038128
GO:0038130,GO:0038129
GO:0038133,GO:0038135
GO:0038133,GO:0038136
GO:0038134,GO:0038130
GO:0038134,GO:0038137
GO:0038135,GO:0038133
GO:0038135,GO:0038136
GO:0038135,GO:0038138
GO:0038136,GO:0038133
GO:0038136,GO:0038135
GO:0038136,GO:0038138
GO:0038137,GO:0038128
GO:0038137,GO:0038134
GO:0038138,GO:0038135
GO:0038138,GO:0038136
GO:0038139,GO:0038140
GO:0038139,GO:0038142
GO:0038140,GO:0038141
GO:0038140,GO:0038143
GO:0038140,GO:0038144
GO:0038141,GO:0038140
GO:0038141,GO:0038143
GO:0038141,GO:0038144
GO:0038142,GO:0038139
GO:0038142,GO:0038143
GO:0038142,GO:0038144
GO:0038143,GO:0038140
GO:0038143,GO:0038141
GO:0038143,GO:0038144
GO:0038144,GO:0038140
GO:0038144,GO:0038141
GO:0038144,GO:0038143
GO:0038167,GO:0038029
GO:0039020,GO:0072234
GO:0039022,GO:0072177
GO:0039502,GO:0140884
GO:0039502,GO:0140885
GO:0039503,GO:0039504
GO:0039503,GO:0046774
GO:0039504,GO:0039503
GO:0039505,GO:0039503
GO:0039505,GO:0046776
GO:0039529,GO:0039530
GO:0039530,GO:0039529
GO:0039531,GO:0034121
GO:0039532,GO:0062208
GO:0039533,GO:0039535
GO:0039534,GO:0039536
GO:0039534,GO:1900245
GO:0039535,GO:0039533
GO:0039536,GO:1900246
GO:0039540,GO:0039548
GO:0039540,GO:0039554
GO:0039540,GO:0039723
GO:0039545,GO:0039548
GO:0039545,GO:0039557
GO:0039545,GO:0039723
GO:0039548,GO:0039545
GO:0039548,GO:0039557
GO:0039548,GO:0039723
GO:0039554,GO:0039540
GO:0039554,GO:0039723
GO:0039554,GO:0039724
GO:0039557,GO:0039548
GO:0039557,GO:0039723
GO:0039557,GO:0039724
GO:0039560,GO:0039562
GO:0039560,GO:0039574
GO:0039560,GO:0039576
GO:0039562,GO:0039576
GO:0039563,GO:0039564
GO:0039563,GO:0039576
GO:0039564,GO:0039563
GO:0039564,GO:0039576
GO:0039574,GO:0039560
GO:0039574,GO:0039562
GO:0039574,GO:0039576
GO:0039576,GO:0039562
GO:0039579,GO:0039560
GO:0039579,GO:0039574
GO:0039587,GO:0039504
GO:0039644,GO:0039503
GO:0039671,GO:0039673
GO:0039672,GO:0046774
GO:0039673,GO:0039587
GO:0039673,GO:0039671
GO:0039689,GO:0039690
GO:0039689,GO:0039691
GO:0039690,GO:0039689
GO:0039690,GO:0039691
GO:0039691,GO:0039689
GO:0039691,GO:0039690
GO:0039692,GO:0039690
GO:0039692,GO:0039691
GO:0039722,GO:0140886
GO:0039723,GO:0039548
GO:0039723,GO:0039557
GO:0039723,GO:0039724
GO:0039724,GO:0039548
GO:0039724,GO:0039557
GO:0039724,GO:0039723
GO:0040001,GO:0051295
GO:0042022,GO:0005898
GO:0042022,GO:0045092
GO:0042022,GO:0072536
GO:0042037,GO:0036138
GO:0042037,GO:0042038
GO:0042038,GO:0042037
GO:0042049,GO:0010509
GO:0042049,GO:0080144
GO:0042075,GO:0018416
GO:0042075,GO:0018418
GO:0042075,GO:0019709
GO:0042082,GO:0006506
GO:0042101,GO:0043384
GO:0042105,GO:0042106
GO:0042105,GO:0043384
GO:0042106,GO:0042105
GO:0042106,GO:0043384
GO:0042299,GO:0034075
GO:0042299,GO:0080011
GO:0042300,GO:0042561
GO:0042306,GO:0046825
GO:0042307,GO:0042308
GO:0042307,GO:0046827
GO:0042308,GO:0042307
GO:0042308,GO:0046826
GO:0042350,GO:0033472
GO:0042452,GO:0046090
GO:0042452,GO:0046091
GO:0042453,GO:0046090
GO:0042490,GO:0035315
GO:0042491,GO:0060114
GO:0042561,GO:0042300
GO:0042590,GO:0002477
GO:0042590,GO:0019886
GO:0042660,GO:0009996
GO:0042662,GO:0048337
GO:0042663,GO:0042661
GO:0042664,GO:0042662
GO:0042665,GO:0042661
GO:0042666,GO:0042662
GO:0042670,GO:0060221
GO:0042673,GO:0060226
GO:0042686,GO:2000044
GO:0042705,GO:0001754
GO:0042757,GO:0044301
GO:0042757,GO:1990032
GO:0042789,GO:0006383
GO:0042790,GO:0006366
GO:0042790,GO:0006383
GO:0042791,GO:0042790
GO:0042791,GO:0042797
GO:0042795,GO:0001015
GO:0042795,GO:0042796
GO:0042796,GO:0001014
GO:0042796,GO:0042795
GO:0042797,GO:0001014
GO:0042797,GO:0042796
GO:0042800,GO:0046974
GO:0042814,GO:0042815
GO:0042815,GO:0042814
GO:0042817,GO:0008614
GO:0042817,GO:0019507
GO:0042818,GO:0008614
GO:0042818,GO:0042822
GO:0042821,GO:0008615
GO:0042821,GO:0046220
GO:0042822,GO:0042818
GO:0042822,GO:0042819
GO:0042832,GO:0140546
GO:0042852,GO:0030632
GO:0042931,GO:0042934
GO:0042933,GO:0042934
GO:0042934,GO:0042931
GO:0042934,GO:0042933
GO:0043060,GO:0043061
GO:0043061,GO:0043060
GO:0043096,GO:0006166
GO:0043096,GO:0032261
GO:0043096,GO:0043174
GO:0043097,GO:0032262
GO:0043099,GO:0043098
GO:0043100,GO:0032262
GO:0043100,GO:0043097
GO:0043101,GO:0008655
GO:0043101,GO:0043174
GO:0043102,GO:0043173
GO:0043102,GO:0043174
GO:0043173,GO:0043174
GO:0043174,GO:0043173
GO:0043183,GO:0043184
GO:0043183,GO:0043185
GO:0043184,GO:0043183
GO:0043184,GO:0043185
GO:0043185,GO:0043183
GO:0043185,GO:0043184
GO:0043305,GO:0043306
GO:0043306,GO:0043305
GO:0043309,GO:0043313
GO:0043310,GO:0043311
GO:0043311,GO:0043310
GO:0043311,GO:0043315
GO:0043313,GO:0043309
GO:0043314,GO:0043310
GO:0043314,GO:0043315
GO:0043315,GO:0043311
GO:0043315,GO:0043314
GO:0043371,GO:0043372
GO:0043372,GO:0043371
GO:0043376,GO:0043370
GO:0043377,GO:0043371
GO:0043377,GO:0043378
GO:0043378,GO:0043372
GO:0043378,GO:0043377
GO:0043381,GO:0043382
GO:0043382,GO:0043381
GO:0043382,GO:1900100
GO:0043384,GO:0042101
GO:0043397,GO:0051459
GO:0043406,GO:0043407
GO:0043407,GO:0043406
GO:0043409,GO:0043410
GO:0043410,GO:0043409
GO:0043507,GO:0043508
GO:0043508,GO:0043507
GO:0043531,GO:0016208
GO:0043531,GO:0051287
GO:0043531,GO:0070404
GO:0043554,GO:0019332
GO:0043554,GO:0019410
GO:0043554,GO:0019411
GO:0043651,GO:1900533
GO:0043778,GO:0016993
GO:0043827,GO:0016430
GO:0043927,GO:0000294
GO:0043927,GO:0070480
GO:0043963,GO:0075130
GO:0043964,GO:0075131
GO:0043965,GO:0075132
GO:0043965,GO:0075210
GO:0044020,GO:0035642
GO:0044020,GO:0070611
GO:0044020,GO:0140592
GO:0044080,GO:0075130
GO:0044080,GO:0075208
GO:0044081,GO:0075133
GO:0044081,GO:0075208
GO:0044082,GO:0075130
GO:0044082,GO:0075208
GO:0044083,GO:0075130
GO:0044206,GO:0006238
GO:0044206,GO:0044211
GO:0044209,GO:0032263
GO:0044209,GO:0032264
GO:0044211,GO:0006238
GO:0044299,GO:0044301
GO:0044299,GO:0070852
GO:0044299,GO:1990032
GO:0044300,GO:0044302
GO:0044301,GO:0044299
GO:0044301,GO:1990032
GO:0044302,GO:0044300
GO:0044307,GO:0097441
GO:0044308,GO:0097465
GO:0044328,GO:0044329
GO:0044328,GO:0044340
GO:0044328,GO:0061290
GO:0044329,GO:0044328
GO:0044329,GO:0044337
GO:0044329,GO:0044340
GO:0044330,GO:0044336
GO:0044330,GO:0044337
GO:0044330,GO:0061316
GO:0044332,GO:0003306
GO:0044332,GO:0060833
GO:0044333,GO:0003306
GO:0044333,GO:0061289
GO:0044333,GO:0090244
GO:0044334,GO:0044328
GO:0044334,GO:0044338
GO:0044334,GO:0044340
GO:0044335,GO:0044339
GO:0044335,GO:0044340
GO:0044336,GO:0044329
GO:0044336,GO:0044337
GO:0044336,GO:0044340
GO:0044337,GO:0044329
GO:0044337,GO:0044336
GO:0044337,GO:0044340
GO:0044338,GO:0044335
GO:0044338,GO:0044340
GO:0044338,GO:0061290
GO:0044339,GO:0044335
GO:0044339,GO:0044340
GO:0044339,GO:0061316
GO:0044340,GO:0044329
GO:0044340,GO:0044337
GO:0044343,GO:1905474
GO:0044348,GO:0052324
GO:0044355,GO:0099047
GO:0044358,GO:0044483
GO:0044358,GO:0044521
GO:0044398,GO:0044483
GO:0044398,GO:0044521
GO:0044398,GO:0140548
GO:0044469,GO:0044470
GO:0044470,GO:0044469
GO:0044471,GO:0044483
GO:0044471,GO:0044521
GO:0044472,GO:0044492
GO:0044472,GO:0044733
GO:0044475,GO:0044476
GO:0044476,GO:0044475
GO:0044477,GO:0044469
GO:0044477,GO:0044478
GO:0044478,GO:0044477
GO:0044479,GO:0044468
GO:0044479,GO:0044509
GO:0044482,GO:0044521
GO:0044483,GO:0044521
GO:0044487,GO:0044509
GO:0044487,GO:0044560
GO:0044492,GO:0044472
GO:0044492,GO:0044733
GO:0044493,GO:0044494
GO:0044494,GO:0044493
GO:0044498,GO:0044468
GO:0044499,GO:0044500
GO:0044500,GO:0044499
GO:0044509,GO:0044560
GO:0044511,GO:0044646
GO:0044512,GO:0044519
GO:0044513,GO:0044519
GO:0044515,GO:0044519
GO:0044519,GO:0044512
GO:0044521,GO:0044358
GO:0044521,GO:0044483
GO:0044522,GO:0140548
GO:0044534,GO:0044468
GO:0044534,GO:0044560
GO:0044559,GO:0044492
GO:0044579,GO:0006085
GO:0044580,GO:1901788
GO:0044581,GO:0044582
GO:0044582,GO:0044581
GO:0044596,GO:0008689
GO:0044596,GO:0061543
GO:0044596,GO:0099119
GO:0044636,GO:0044639
GO:0044636,GO:0044642
GO:0044637,GO:0044638
GO:0044638,GO:0044637
GO:0044639,GO:0044636
GO:0044639,GO:0044642
GO:0044640,GO:0044641
GO:0044641,GO:0044640
GO:0044642,GO:0044636
GO:0044642,GO:0044639
GO:0044643,GO:0044644
GO:0044644,GO:0044643
GO:0044733,GO:0044472
GO:0044733,GO:0044492
GO:0044734,GO:0044735
GO:0044735,GO:0044734
GO:0044742,GO:0044487
GO:0044820,GO:0044821
GO:0044821,GO:0044820
GO:0045092,GO:0030876
GO:0045092,GO:0042022
GO:0045092,GO:0072536
GO:0045095,GO:0045098
GO:0045095,GO:0097426
GO:0045098,GO:0045095
GO:0045098,GO:0097426
GO:0045128,GO:0010845
GO:0045135,GO:0047491
GO:0045141,GO:0120110
GO:0045291,GO:0000380
GO:0045292,GO:0000365
GO:0045292,GO:0000380
GO:0045323,GO:0005893
GO:0045323,GO:0005894
GO:0045323,GO:0005895
GO:0045465,GO:0045466
GO:0045466,GO:0045465
GO:0045500,GO:0038109
GO:0045541,GO:0045542
GO:0045542,GO:0045541
GO:0045581,GO:0045582
GO:0045582,GO:0045581
GO:0045584,GO:0045585
