GO:0000023	GO:0005985
GO:0000023	GO:0005988
GO:0000023	GO:0005991
GO:0000023	GO:0005994
GO:0000023	GO:0009312
GO:0000023	GO:0009313
GO:0000023	GO:0019521
GO:0000023	GO:0033530
GO:0000023	GO:0033531
GO:0000023	GO:0033533
GO:0000023	GO:0033535
GO:0000023	GO:0046351
GO:0000023	GO:0046352
GO:0000023	GO:0046401
GO:0000023	GO:0051679
GO:0000023	GO:0051691
GO:0000023	GO:1901269
GO:0000023	GO:2000889
GO:0000023	GO:2000891
GO:0000023	GO:2000893
GO:0000023	GO:2000900
GO:0000023	GO:2000902
GO:0000023	GO:2001122
GO:0000024	GO:0000025
GO:0000024	GO:0005985
GO:0000024	GO:0005986
GO:0000024	GO:0005988
GO:0000024	GO:0005989
GO:0000024	GO:0005991
GO:0000024	GO:0005992
GO:0000024	GO:0005994
GO:0000024	GO:0009244
GO:0000024	GO:0010325
GO:0000024	GO:0042544
GO:0000024	GO:0046178
GO:0000024	GO:0046352
GO:0000024	GO:0051680
GO:0000024	GO:1901271
GO:0000024	GO:2000891
GO:0000025	GO:0000024
GO:0000025	GO:0005985
GO:0000025	GO:0005987
GO:0000025	GO:0005988
GO:0000025	GO:0005990
GO:0000025	GO:0005991
GO:0000025	GO:0005993
GO:0000025	GO:0005994
GO:0000025	GO:0005995
GO:0000025	GO:0034484
GO:0000025	GO:0046177
GO:0000025	GO:0046351
GO:0000025	GO:0051681
GO:0000025	GO:0051692
GO:0000025	GO:1901270
GO:0000025	GO:2000890
GO:0000025	GO:2000891
GO:0000025	GO:2000892
GO:0000025	GO:2000894
GO:0000025	GO:2000901
GO:0000025	GO:2000903
GO:0000025	GO:2001123
GO:0000045	GO:0016243
GO:0000045	GO:0030399
GO:0000100	GO:0000514
GO:0000100	GO:0005308
GO:0000100	GO:0008517
GO:0000100	GO:0015184
GO:0000100	GO:0015199
GO:0000100	GO:0015226
GO:0000100	GO:0015231
GO:0000100	GO:0015233
GO:0000100	GO:0015328
GO:0000100	GO:0015350
GO:0000100	GO:0015498
GO:0000100	GO:0015558
GO:0000100	GO:0034590
GO:0000100	GO:0061459
GO:0000100	GO:1901236
GO:0000100	GO:1905131
GO:0000102	GO:0033232
GO:0000122	GO:0010620
GO:0000122	GO:0010621
GO:0000122	GO:0010678
GO:0000122	GO:0010944
GO:0000122	GO:0016479
GO:0000122	GO:0016480
GO:0000122	GO:0032785
GO:0000122	GO:0045013
GO:0000122	GO:0045894
GO:0000122	GO:0051038
GO:0000122	GO:0060195
GO:0000122	GO:0060567
GO:0000122	GO:0071930
GO:0000122	GO:0090295
GO:0000122	GO:0090419
GO:0000122	GO:0140744
GO:0000122	GO:1900260
GO:0000122	GO:1902894
GO:0000122	GO:1904280
GO:0000122	GO:1904388
GO:0000122	GO:2000143
GO:0000247	GO:0004165
GO:0000247	GO:0004167
GO:0000247	GO:0004452
GO:0000247	GO:0004769
GO:0000247	GO:0008704
GO:0000247	GO:0016159
GO:0000247	GO:0016864
GO:0000247	GO:0018844
GO:0000247	GO:0018845
GO:0000247	GO:0018846
GO:0000247	GO:0034016
GO:0000247	GO:0034017
GO:0000247	GO:0034020
GO:0000247	GO:0034528
GO:0000247	GO:0034532
